product_url,product_name,brand_name,overall_rating,total_reviews,username,user_profile_url,user_age,review_date,rating,is_recommended,review_text,usage_period,purchase_point,page_number
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,Mutiara1313,https://account.femaledaily.com/user/fd/Mutiara1313,30 - 34,06 Dec 2024,5,True,"cocok buat berbagai macam jenis kulit berminyak, berjerawat, normal, atau kering. dipake nya nyaman gampang di blend dan gampang nyerep di muka. gampang di dapetin atau di beli dimana2, sering promo di toko online. rekomen buat semua jenis kulit",6 months - 1 year,Tokopedia,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,Aditya30,https://account.femaledaily.com/user/fd/Aditya30,19 - 24,05 Dec 2024,5,True,"Sunscreen Wardah merupakan pilihan yang baik untuk pengguna yang menginginkan produk dengan label halal, ringan, dan mudah digunakan dalam rutinitas harian. Meskipun ada beberapa kekurangan seperti white cast dan ketahanan terhadap air, banyak pengguna yang tetap memilih produk ini karena manfaat dan formulasi yang ditawarkan.",1 month - 3 months,Shopee,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,rahmaanin,https://account.femaledaily.com/user/fd/rahmaanin,30 - 34,05 Dec 2024,5,True,Produk dari brand wardah sudah pasti halal dan terkenal berkualiatas. Aku pakai sunscreen ini karena cocok untuk kulitku yang mudah jerawatan. Tapi pakai ini cocok banget dan untuk menghalang sinar matahari jakarta yang sangat menyengat,6 months - 1 year,Tokopedia,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,dwiyantinur,https://account.femaledaily.com/user/fd/dwiyantinur,19 - 24,05 Dec 2024,5,True,"Sunscreen terdabest yg pernah kupakai! Karna sebelumnya pake sunscreen jadi berminyak bgt. Kalau pake ini, jd sangat terhidrasiii karna mukaku dry combination. Trs claimnya yg bisa dijadikan sekaligus skincare jd bikin aku penasaran coba waktu itu dan ternyata emg cakep poll! After effectnya bakal cakep bgt karna ga keliatan dempul gitu tp cerah merona natural xixi worth to buy!",3 months - 6 months,Shopee,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,luvy1502,https://account.femaledaily.com/user/fd/luvy1502,25 - 29,05 Dec 2024,5,True,"Sunscreen yang menurut aku rasanya ringan gak white cse dan punya wangi yang gak terlalu menyengat, cocok buat daily dan gak bikin muka jadi abu abu, bisa banget di pake sebelum beraktivitas di luar karena punya spf yang tinggi jadi cocok buat aktivitas luar",1 week - 1 month,Shopee,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,abiiell,https://account.femaledaily.com/user/fd/abiiell,19 - 24,05 Dec 2024,5,True,"Wardah Sunscreen UV 50 spf merupakan solusi ideal untuk perlindungan kulit dari sinar UV. Teksturnya ringan, cepat meresap, dan tidak meninggalkan rasa lengket. Diperkaya dengan ekstrak aloe vera dan vitamin E, produk ini melembapkan kulit sekaligus menjaga kesehatan dan kesegarannya. Cocok untuk semua jenis kulit, termasuk yang sensitif. Harganya terjangkau dan mudah ditemukan, menjadikannya pilihan populer untuk perlindungan harian. recomended guyss👍👍👍👍😁",1 month - 3 months,Tiktok Shop,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,NahraR,https://account.femaledaily.com/user/fd/NahraR,19 - 24,05 Dec 2024,5,True,tipe kulitku oily skinn jadi aku lumayaan pilih2 sunscreen karena kaloo gacocokk bikin mukaaa kusam bangetttt taaapiii gatau knpp kalo pake sunscreen ini aku gaperlu pake loose powder lagii karenaa diaa ga bikin kusam. sangaatt2 worth itt untuk dicoba karena super affordable huhu thx wardah 💜,3 months - 6 months,Shopee,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,sisil122,https://account.femaledaily.com/user/fd/sisil122,18 and Under,05 Dec 2024,4,True,"Aku belum lama pake sunscreen ini, karena rmang penasaran mau coba gitu siapa tau bagus yakann, aku ud pake sebulanan aman sih gaisss dan kulit aku jg makin cerahh malah jadinsuka deh sama sunscreen wardag ini gaisss,kalo kalian mau coba boleh banget tp kulit aku ini kombi ya ga sensitif",1 week - 1 month,Watson,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,reniyulia,https://account.femaledaily.com/user/fd/reniyulia,30 - 34,04 Dec 2024,5,True,"Sunscreennya aq cocok, ngelembapin dan tidak ada white cast, super ringan, tidak yang perih juga dimata, jadi super nyaman banget dipakenya, spfnya jg 50 plus plus, produknya wardah apalagi skin care emang ga ada yang gagagl aq pasti cocok",1 month - 3 months,XBeauty by Female Daily,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,sucinureka,https://account.femaledaily.com/user/fd/sucinureka,25 - 29,03 Dec 2024,5,True,"Ga ngerti lagi sama Wardah ada berapa macem sunscreennya, ini juga salah satu favoritku. Aku ga begtu cocok sm skincare wardah tp ini sunscreennya aku cocok bngt, no acnegenic, no whitecast, no comedogenic, spf 50 pa++++. Approved bngt sama suncreen Wardah.",1 week - 1 month,Sample,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,Haanumm,https://account.femaledaily.com/user/fd/Haanumm,19 - 24,03 Dec 2024,5,True,"produk ini punya tekstur yang agak kental dan warnanya putih agak kehijauan, produk ini punya wangi yang lumayan kuat tapi gak ganggu buat aku, di kulit aku produk ini gampang banget di blend dan gak ninggalin whitecast sama sekali, buat hasil akhirnya powdery matte, sunscreen ini punya spf sama pa yang tinggi jadi cocok buat di pake panas-panasan atau di pake daily, buat harganya lumayan affordable dan produk ini gampang banget buat di dapetin",3 months - 6 months,Tokopedia,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,evanda_nblzhrrr,https://account.femaledaily.com/user/fd/evanda_nblzhrrr,19 - 24,30 Nov 2024,4,True,Salah satu suncreen yg cocok buat kulit aku dibandingkan jenis sunscreen lainnya by wardah. Tiap hari apply ini sampe udh gepeng bgt. Andai wardah buat sunscreen 250ml wkwk mantul bgt pastiiii biar gk byk sampah bekas sunscreen ku ini huhuhu. Ada minus satu nya kalau kalian keringantan suka perih kena mataa🥹✨️🫶❤️‍🔥,3 months - 6 months,XBeauty by Female Daily,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,Eusebia,https://account.femaledaily.com/user/fd/Eusebia,19 - 24,19 Nov 2024,5,True,"Sunscreen ternyaman buat kulit aku yang cenderung berminyak. Ga lengket, kulit aku beneran smooth dan minyak di wajahku jadi ga berlebihan lagi. Bakal aku lanjutin siiih pemakaiannya. Sebelumnya aku pakai sunscreen wardah juga yang warna orange/kuning itu, tapi wajah aku jadi berminyak banget dan lengket.",1 month - 3 months,Shopee,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,ohlililac,https://account.femaledaily.com/user/fd/ohlililac,18 and Under,16 Nov 2024,5,True,"Otw buat repeat order ke 4. Teksturnya ringan. Gak oily, gak lengket. Dan bener-bener nyaman dipakai. Sempat bandingin dengan merk lain pas dipakai barengan dan sunscreen ini bener bener lebih adem kalau dipakai diluar. Selain itu gak bikin muka komedoan, atau jerawatan dimukaku yang dikit-dikit sensitifan. Luv luv",6 months - 1 year,Shopee,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,jeonjungie,https://account.femaledaily.com/user/fd/jeonjungie,19 - 24,16 Nov 2024,4,True,"Banyak yg review blg perih di mata, tapi aku gak ngerasain itu sama sekali. Suka bgt sama teksturnya yg rada cair(?) jadi cepet bgt nyerapnya, gak ada whitecast, pakenya effortless lngsg nyatu ke kulit dan finishnya kyk pake bedak gt beneran (megang wajah jd lembut gt deh) tapi untuk oil controlnya masih so so ajasih di kulitku karna setelah dipake beberapa jam (btw domku panas bgttt dan ak selalu keringetan), bagian hidungku udah minyakan lagi meskipun gak parah2 bgt, but aku tetep suka sihh sama ss ini..",Less than 1 week,Lazada,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,Yaraaul,https://account.femaledaily.com/user/fd/Yaraaul,19 - 24,15 Nov 2024,5,True,"Sunscreen pertama wardah yang aku coba. First impression sunscreen ini ringan gak bikin gerah dan sumuk, gak ada white cast yang bikin abu-abu tp kalau di aku sunscreen ini rada perih di mata dan ada sedikit wangi yg cukup strong. But overall ini bagus dan cocok buat daily",1 month - 3 months,Shopee,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,nuybiebeauteen,https://account.femaledaily.com/user/fd/nuybiebeauteen,19 - 24,15 Nov 2024,5,True,Aku pakai ini enak banget pas aja ringan gampang di blend dan gabikin tambah jerawatan dan gak whitecast. Gak bikin sumuk sih atau jadi kusam. Happy bgt nemu yg cocok untuk tipe kulit aku kalau harga dan isi produk sebanding sesuai jadi overall ok aja,1 month - 3 months,Shopee,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,kintanfadilah,https://account.femaledaily.com/user/fd/kintanfadilah,19 - 24,11 Nov 2024,5,True,"Awalnya dpt dri FD try seingetku😅 trs dipake ibuku dan dia bilang sukak bgt! Akhirny aku coba dan SUKAKKK!! Dia di muka tuh jdi alusss gt loh, ga lengketttt pokoknya enakeun bgt. Dipake dibawah makeup juga so far oke bgt! Definitely repurchase",6 months - 1 year,FD Try and Review,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,resitavendaaa,https://account.femaledaily.com/user/fd/resitavendaaa,25 - 29,09 Nov 2024,5,True,sunscreen wardah yang series ini bagus bagus banget deh!!!! di kulit sensitifku sunscreen ini sangat menerima♡ gak bikin makin berjerawat atau berutusan. teksturnya cair tapi cepet menyerap. gak ada whitecase juga. finishnya matte perfect deh. padahal sunscreen ini SPF 50 PA++++ tapi malah aman aman aja dikulitku. suamik juga suka pakai sunscreenku ini padahal dia punya sunscreen sendiri♡,1 month - 3 months,Shopee,10
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,Wardah,,,mentaritiara,https://account.femaledaily.com/user/fd/mentaritiara,19 - 24,05 Nov 2024,5,True,"teksturnya cair gitu, gampang nyerep, gaada whitecast sama sekali, gaada baunya juga, gak bikin perih di mata, harganya affordable, gampang juga dibeli di mana mana, packagingnya juga bagus simple gitu dan warna ciri khas wardah banget",1 week - 1 month,Shopee,10
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,nabilasalma03,https://account.femaledaily.com/user/fd/nabilasalma03,25 - 29,24 Apr 2025,5,True,"Produk ini benar-benar membantu mengurangi garis halus dan kerutan di wajah saya. Teksturnya ringan dan mudah meresap ke dalam kulit, memberikan kelembapan yang mendalam tanpa meninggalkan rasa lengket. Kandungan utama dari S/Weed Primary Skin Hyd Booster ini sangat efektif dalam merangsang produksi kolagen, yang merupakan kunci utama dalam mengurangi tanda-tanda penuaan. Saya merasakan kulit saya terlihat lebih kenyal dan bercahaya setelah menggunakan produk ini secara teratur. Selain itu, formula antioksidan yang kaya membantu melindungi kulit dari kerusakan akibat radikal bebas, yang seringkali menjadi penyebab utama penuaan dini.",1 month - 3 months,Shopee,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,Azurah,https://account.femaledaily.com/user/fd/Azurah,25 - 29,16 Mar 2025,5,True,"Ini tuh enak banget banget bangettttt. Bikin muka kaya seger abis minum. Kekurangannya cuma susah ditemui di offline store. Ga ada reaksi yang aneh aneh. Dia bikin kulit lebih plump, lebih terhidrasi. Pokonya SEMUA ORANG HARUS COBA!",3 months - 6 months,Shopee,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,thirza_va,https://account.femaledaily.com/user/fd/thirza_va,19 - 24,26 Dec 2024,5,True,"Nyoba beli dan make sampai habis 1 botol-an. Pas itu lagi ngetrendnya 7-10 layer biar kulit kenyal. Buat kompress muka juga enak, melembabkannya dapet. Harga juga massih terjangkau dan efeknya juga terlihat.",6 months - 1 year,Transmart,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,naidrahani,https://account.femaledaily.com/user/fd/naidrahani,25 - 29,03 Dec 2024,5,True,"awalnya cobain ini karena katanya mirip hdlb, kenetulan pas itu hdlb lg viral banget jadi sold out di mana dan sekalinya ada pasti mahal bgt. surprisingly dia enak banget di wajah, teksturnya agak kental gitu dan pake 4 tetes aja udah cukup buat se-muka. aku pakai ini setelah cuci muka buat nyiapin wajah untuk rangkaian skincare yg lain. overall, ga bikin breakout dan lembabnya pas ga over. sayangnya katanta udah ga produksi lagi dan diganti toner yg aloe itu :(",More than 1 year,Traditional Market,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,Ida0902,https://account.femaledaily.com/user/fd/Ida0902,45 and Above,02 Dec 2024,5,True,"Suka banget bikin kulit lebih moist dan segar, dipakai sampai benar benar meresap, harganya murah tapi khasiatnya bagus banget, dan cocok di kulit aku yg cenderung kering, baru nyoba dan sudah beberapa kali pakai, overall suka, ga lengket",1 month - 3 months,Shopee,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,belladwiayunda,https://account.femaledaily.com/user/fd/belladwiayunda,25 - 29,16 Nov 2024,4,True,"Aku suka toner ini, teksturnya hampir mirip sama merk H**a***o, tapi ini versi lebih murah nya, agak thick tapi mudah menyerap, lumayan melembabkan, menenangkan, masih ada wangi nya dikit, gak menganggu kok, worth to try sih, tapi sekarang udah gak repurchase karna udah agak susah nemunya di offline store",3 months - 6 months,Traditional Market,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,Stardasalsa,https://account.femaledaily.com/user/fd/Stardasalsa,19 - 24,14 Nov 2024,5,True,"dulu pas pertama pakai skincare aku coba ini buat toner, dan baguss, baguss banget.ngelembapin tapi gak too much bikin becek bgt. ku repurchase berkali kali sampe tahunan. tapi sekarang ini produk susah ditemuin",More than 1 year,Lazada,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,tsaratsa,https://account.femaledaily.com/user/fd/tsaratsa,25 - 29,08 Nov 2024,5,True,"Jujur ini di aku lebih nampol dari hadalabo. Lembab ny kerasa bgt dan bertahan lama tapi ga kerasa sumuk atau greasy, bener2 hydrating aja. Aku oily skin demen, tmen ku yg dry skin suka juga. Mana hargany murah cm 30rb an. Sayangny kayakny ini udh mulai susah dicari, ganti kemasan/reformulasi dari wardahny apa emang mau discontinue ya?",More than 1 year,Traditional Market,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,nadarifh_,https://account.femaledaily.com/user/fd/nadarifh_,19 - 24,15 Jul 2024,4,True,"i wear this pas SMA dan belum kenal skincare, cuman pake facial wash, pelembab sama lip balm dan tinggal di tempat dingin. This produk membantu menghidrasi dan ngasih minum kulitku, aku pake sebelum pelembab. Dan bagus buat soothing sama calming sebagai base make up.",1 month - 3 months,Gift,1
https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/nature-daily-seaweed-primary-skin-hydrating-booster,Nature Daily Seaweed Primary Skin Hydrating Booster,Wardah,,,Mflhati,https://account.femaledaily.com/user/fd/Mflhati,19 - 24,05 Jul 2024,5,True,"Honest review, ini adalah produk toner pertama yang aku pake, ga hanya untuk pemakaian pribadi tapi juga untuk klien klien aku buat tahap skin prep mereka sebelum aku make up -in dan of course ini di aku cocok bangett, cepat meresap dan ngelembabin banget",More than 1 year,Shopee,1
